1,0.0683907,0.117668
2,0.0742352,0.0820009
3,0.0864435,0.10365
4,0.0964435,0.0974657
5,0.101718,0.103447
6,0.108992,0.107109
7,0.117062,0.0979074
8,0.120047,0.0816324
9,0.126401,0.103717
10,0.130895,0.105671
11,0.131485,0.0931648
12,0.136989,0.111709
13,0.140136,0.108651
14,0.14204,0.0759435
15,0.144669,0.0986565
16,0.146262,0.100958
17,0.149514,0.0592926
18,0.151614,0.0903981
19,0.161733,0.0903981
20,0.159266,0.0797972
21,0.155781,0.0802231
22,0.155292,0.117164
23,0.156044,0.0706731
24,0.157203,0.0810361
25,0.160951,0.0816324
26,0.162866,0.0666731
27,0.167894,0.0835824
28,0.170662,0.0962806
29,0.173329,0.0789324
30,0.174169,0.0918324
31,0.175659,0.0914398
32,0.178109,0.0750926
33,0.177414,0.0946769
34,0.177629,0.0970657
35,0.178079,0.0886861
36,0.179562,0.091962
37,0.179281,0.0958769
38,0.180018,0.0722398
39,0.181525,0.0880583
40,0.184047,0.0982028
41,0.184766,0.0791028
42,0.184225,0.0862833
43,0.184299,0.0943713
44,0.186241,0.0943713
45,0.185547,0.112005
46,0.183958,0.114794
47,0.183449,0.110953
48,0.184121,0.107242
49,0.186247,0.104834
50,0.187095,0.0898935
51,0.188821,0.0994009
52,0.18811,0.094775
53,0.189995,0.0971269
54,0.193888,0.102831
55,0.200875,0.108499
56,0.204921,0.0949676
57,0.210814,0.112319
58,0.216835,0.120402
59,0.218892,0.112716
60,0.224003,0.124412
61,0.229914,0.129668
62,0.234082,0.121695
63,0.240947,0.140064
64,0.243936,0.144031
65,0.242725,0.120819
66,0.243388,0.136556
67,0.244262,0.143369
68,0.244425,0.121579
69,0.244891,0.121579
70,0.244352,0.150532
71,0.242963,0.119397
72,0.238626,0.153869
73,0.237967,0.131042
74,0.235256,0.118738
75,0.231896,0.117279
76,0.229933,0.141779
77,0.230467,0.107975
78,0.225656,0.164314
79,0.222344,0.175658
80,0.220348,0.130218
81,0.220485,0.115306
82,0.22257,0.108781
83,0.226262,0.0957213
84,0.237469,0.131725
85,0.248862,0.143795
86,0.254008,0.138392
87,0.266085,0.150955
88,0.279779,0.157769
89,0.285756,0.153755
90,0.296079,0.18001
91,0.306137,0.184914
92,0.310103,0.170773
93,0.317388,0.195262
94,0.385873,0.195262
95,0.378423,0.195262
96,0.372164,0.195262
97,0.368435,0.288677
98,0.365113,0.260325
99,0.366536,0.236784
100,0.363066,0.24424
101,0.357178,0.226635
102,0.349684,0.232399
103,0.347321,0.222351
104,0.342546,0.214792
105,0.337215,0.214581
106,0.333979,0.216621
107,0.331501,0.210399
108,0.330777,0.206044
109,0.329611,0.196073
110,0.32734,0.189421
111,0.324093,0.197899
112,0.322552,0.194817
113,0.319551,0.177555
114,0.318352,0.190532
115,0.317835,0.182655
116,0.313633,0.164087
117,0.311649,0.175955
118,0.30965,0.177986
119,0.31376,0.177986
120,0.309797,0.190647
121,0.307839,0.197129
122,0.305521,0.189999
123,0.301551,0.170744
124,0.298081,0.174838
125,0.295835,0.160014
126,0.291994,0.157029
127,0.289721,0.159603
128,0.287068,0.145161
129,0.284816,0.158314
130,0.284737,0.18991
131,0.285393,0.148944
132,0.287585,0.166814
133,0.287644,0.156844
134,0.287456,0.142614
135,0.290674,0.158914
136,0.288578,0.156269
137,0.289219,0.140677
138,0.289337,0.144392
139,0.288119,0.150969
140,0.291126,0.145544
141,0.289987,0.143614
142,0.289592,0.143458
143,0.289956,0.142298
144,0.294273,0.142298
145,0.291685,0.170514
146,0.291459,0.16761
147,0.289282,0.155732
148,0.287734,0.150721
149,0.289162,0.132437
150,0.286724,0.176923
151,0.286007,0.130455
152,0.287363,0.118147
153,0.28643,0.136395
154,0.283956,0.145595
155,0.283037,0.120918
156,0.282449,0.186244
157,0.281075,0.135232
158,0.280819,0.091262
159,0.279942,0.117677
160,0.281157,0.127247
161,0.281371,0.101784
162,0.281508,0.123366
163,0.28099,0.132825
164,0.283905,0.127321
165,0.282163,0.127362
166,0.282552,0.130114
167,0.281729,0.116077
168,0.282281,0.118551
169,0.284826,0.118551
170,0.284519,0.163437
171,0.283038,0.143562
172,0.280331,0.132236
173,0.278807,0.107219
174,0.277869,0.128686
175,0.280319,0.130032
176,0.278916,0.102969
177,0.277281,0.115903
178,0.273109,0.113645
179,0.272594,0.0922935
180,0.272728,0.112482
181,0.272335,0.10751
182,0.271445,0.0855917
183,0.271665,0.103595
184,0.269783,0.0970991
185,0.26971,0.071162
186,0.268007,0.116629
187,0.267052,0.0875806
188,0.267833,0.0710139
189,0.267704,0.0828472
190,0.268274,0.0846398
191,0.2689,0.0499509
192,0.267744,0.0777843
193,0.267659,0.0738065
194,0.279332,0.0738065
195,0.274721,0.120503
196,0.273235,0.0820593
197,0.271078,0.0887731
198,0.269821,0.0717139
199,0.268437,0.0741833
200,0.267611,0.0471509
201,0.265959,0.0529398
202,0.265726,0.0564898
203,0.263029,0.0502509
204,0.262351,0.0420917
205,0.264939,0.0686028
206,0.264191,0.0343731
207,0.263119,0.0404287
208,0.262678,0.0311435
209,0.262315,0.0409509
210,0.262447,0.0468657
211,0.263373,0.036125
212,0.264517,0.0389694
213,0.264214,0.0390435
214,0.263857,0.0438435
215,0.26558,0.0375435
216,0.266844,0.0504935
217,0.267011,0.0423028
218,0.268352,0.0383583
219,0.275644,0.0383583
220,0.270529,0.091675
221,0.271911,0.078062
222,0.270897,0.0702435
223,0.268149,0.0811694
224,0.267985,0.0468139
225,0.267731,0.0510361
226,0.266384,0.0539667
227,0.265515,0.051362
228,0.262455,0.0553815
229,0.262626,0.0443991
230,0.263522,0.0536065
231,0.264887,0.0354111
232,0.26637,0.0343806
233,0.26614,0.0404843
234,0.266881,0.044025
235,0.267929,0.0379065
236,0.267962,0.040225
237,0.268384,0.0426509
238,0.270077,0.0549843
239,0.270344,0.0484435
240,0.270814,0.0584917
241,0.273369,0.0612472
242,0.273947,0.038988
243,0.273572,0.0421259
244,0.278718,0.0421259
245,0.276036,0.107881
246,0.276931,0.094463
247,0.275332,0.0942361
248,0.271369,0.0623657
249,0.271534,0.0535231
250,0.271447,0.0619028
251,0.272287,0.0472028
252,0.273696,0.0504991
253,0.275818,0.0370398
254,0.275749,0.0409269
255,0.274613,0.0686102
256,0.27495,0.0428139
257,0.273702,0.0283463
258,0.273927,0.0341954
259,0.273375,0.0517028
260,0.274107,0.0353917
261,0.273663,0.0377509
262,0.27379,0.038525
263,0.2754,0.0297028
264,0.274076,0.0387806
265,0.273659,0.038225
266,0.273412,0.0268426
267,0.273493,0.0335065
268,0.273981,0.0343435
269,0.278166,0.0343435
270,0.276917,0.0450065
271,0.273601,0.044825
272,0.273565,0.0632398
273,0.275861,0.0527935
274,0.275843,0.0556713
275,0.275217,0.0477306
276,0.274806,0.0344639
277,0.271495,0.0344898
278,0.272292,0.0303343
279,0.277019,0.0495306
280,0.281967,0.0576454
281,0.284463,0.0378491
282,0.289181,0.0584194
283,0.29293,0.0750306
284,0.294385,0.0724194
285,0.299104,0.0738787
286,0.302607,0.0821787
287,0.304067,0.0760898
288,0.306663,0.0898009
289,0.309709,0.0976046
290,0.310944,0.0875972
291,0.31155,0.097338
292,0.313219,0.0896194
293,0.31304,0.0619343
294,0.317441,0.0619343
295,0.315858,0.145297
296,0.313954,0.135638
297,0.312292,0.129579
298,0.312673,0.125805
299,0.310381,0.0997898
300,0.311081,0.11446
301,0.313621,0.110356
302,0.31336,0.104123
303,0.318181,0.106519
304,0.319036,0.120779
305,0.321128,0.106697
306,0.325992,0.124819
307,0.330492,0.117038
308,0.333029,0.119179
309,0.338094,0.126516
310,0.342447,0.135334
311,0.342725,0.133916
312,0.345291,0.140901
313,0.345514,0.149356
314,0.346228,0.118745
315,0.344077,0.13846
316,0.343569,0.137705
317,0.341669,0.128697
318,0.338388,0.136449
319,0.359844,0.136449
320,0.353908,0.158656
321,0.349101,0.159186
322,0.343908,0.174416
323,0.339038,0.128531
324,0.331437,0.130901
325,0.325285,0.143838
326,0.321326,0.135408
327,0.317956,0.121479
328,0.31019,0.119406
329,0.308999,0.101782
330,0.305206,0.179277
331,0.30106,0.0912546
332,0.30046,0.0760343
333,0.299992,0.0808935
334,0.298157,0.0905083
335,0.29831,0.0680009
336,0.294505,0.0828861
337,0.292014,0.0764611
338,0.292112,0.0577194
339,0.289569,0.082012
340,0.286933,0.0764231
341,0.28725,0.0502898
342,0.287161,0.067638
343,0.284925,0.0632194
344,0.307145,0.0632194
345,0.300856,0.0990861
346,0.296319,0.163012
347,0.293219,0.0920565
348,0.292115,0.0875824
349,0.290219,0.109149
350,0.290073,0.0915639
351,0.287369,0.068338
352,0.284725,0.0714731
353,0.283256,0.0802731
354,0.283006,0.0602306
355,0.281114,0.132727
356,0.279246,0.0463083
357,0.281507,0.054788
358,0.281119,0.0472046
359,0.279684,0.0426269
360,0.280026,0.0461
361,0.279614,0.0394269
362,0.277637,0.0468898
363,0.278526,0.0450157
364,0.279419,0.0417713
365,0.278193,0.0466787
366,0.278467,0.0304417
367,0.277552,0.0412787
368,0.2765,0.0361787
369,0.288073,0.0361787
370,0.28319,0.0779009
371,0.280608,0.061638
372,0.278011,0.0924861
373,0.2754,0.0623972
374,0.275648,0.0737676
375,0.274511,0.0691231
376,0.274907,0.0553898
377,0.274693,0.0649269
378,0.273133,0.0415009
379,0.271593,0.0555676
380,0.270681,0.0683861
381,0.268954,0.0511917
382,0.268107,0.0499194
383,0.268219,0.0519343
384,0.270352,0.0433194
385,0.271741,0.0494972
386,0.273533,0.0466898
387,0.274841,0.0506935
388,0.276341,0.0552528
389,0.2788,0.0636491
390,0.280811,0.0627528
391,0.283074,0.0651269
392,0.283296,0.0649713
393,0.285541,0.0722639
394,0.293031,0.0722639
395,0.290896,0.107997
396,0.29037,0.102219
397,0.290911,0.11016
398,0.29022,0.0762843
399,0.288352,0.0841231
400,0.288685,0.0805417
401,0.288848,0.0802454
402,0.289358,0.0905907
403,0.293567,0.0773787
404,0.298307,0.0978194
405,0.304894,0.0978398
406,0.314507,0.105453
407,0.320193,0.0931417
408,0.329893,0.117027
409,0.341263,0.122571
410,0.346074,0.124608
411,0.356889,0.124079
412,0.369281,0.13799
413,0.374926,0.127349
