1,0.0434,0.0795444
2,0.0592324,0.0629889
3,0.0727407,0.0767426
4,0.0823593,0.0751315
5,0.0877833,0.0641667
6,0.0966009,0.0761157
7,0.101059,0.0803241
8,0.106022,0.0611528
9,0.111663,0.0846935
10,0.114419,0.0802259
11,0.11717,0.068188
12,0.118078,0.0759593
13,0.118041,0.0751037
14,0.118648,0.0518741
15,0.120233,0.0730778
16,0.122622,0.0663593
17,0.123833,0.0441037
18,0.124548,0.047963
19,0.127285,0.047963
20,0.127285,0.0429704
21,0.1277,0.0482519
22,0.128341,0.0499241
23,0.12777,0.0418444
24,0.130478,0.0492556
25,0.133907,0.0556963
26,0.135067,0.0462148
27,0.138533,0.0561593
28,0.143504,0.0639556
29,0.143637,0.0524111
30,0.144778,0.0645
31,0.147851,0.0646296
32,0.145137,0.0545778
33,0.146011,0.0609852
34,0.142944,0.0656518
35,0.143959,0.0580185
36,0.146378,0.0661111
37,0.148607,0.0614963
38,0.148652,0.0534185
39,0.148978,0.0644815
40,0.149326,0.0601889
41,0.150578,0.0552444
42,0.150448,0.0617296
43,0.152596,0.0661556
44,0.149921,0.0661556
45,0.150685,0.0636407
46,0.154737,0.0730296
47,0.154919,0.0610296
48,0.156415,0.0719037
49,0.158193,0.0675407
50,0.158315,0.0594407
51,0.159422,0.0757037
52,0.15917,0.0726111
53,0.159519,0.0521407
54,0.165644,0.0749704
55,0.171289,0.0844185
56,0.174589,0.0647407
57,0.180715,0.0831074
58,0.1861,0.0972148
59,0.190278,0.0831667
60,0.196781,0.104459
61,0.202885,0.108985
62,0.205607,0.0941667
63,0.210341,0.118674
64,0.212393,0.120019
65,0.212581,0.0936926
66,0.213337,0.114326
67,0.214,0.115211
68,0.214319,0.0906259
69,0.213219,0.0906259
70,0.212185,0.116915
71,0.211474,0.0953481
72,0.213148,0.10337
73,0.209179,0.105363
74,0.208256,0.0851963
75,0.206282,0.0975333
76,0.204338,0.10667
77,0.203627,0.0798741
78,0.200823,0.113874
79,0.198279,0.115444
80,0.197053,0.0843852
81,0.197701,0.0878741
82,0.199867,0.0852741
83,0.2032,0.0777926
84,0.213689,0.106144
85,0.225137,0.123407
86,0.231444,0.11053
87,0.242478,0.128867
88,0.2533,0.143649
89,0.259444,0.13421
90,0.26822,0.160276
91,0.279472,0.170913
92,0.283459,0.156374
93,0.290562,0.183557
94,0.294654,0.183557
95,0.296477,0.185307
96,0.300916,0.202834
97,0.305944,0.202652
98,0.3109,0.173874
99,0.316481,0.192904
100,0.313022,0.18703
101,0.310263,0.166241
102,0.308348,0.178967
103,0.30507,0.186633
104,0.302471,0.154531
105,0.299341,0.175419
