0,0.0682343,0.119306
1,0.0739602,0.0850074
2,0.0857676,0.106006
3,0.0957176,0.101528
4,0.101021,0.106136
5,0.108407,0.110452
6,0.116166,0.101295
7,0.120468,0.0841852
8,0.126705,0.104972
9,0.131599,0.107642
10,0.13125,0.0940694
11,0.13729,0.113055
12,0.140907,0.110402
13,0.142972,0.0790796
14,0.145379,0.101306
15,0.147103,0.103429
16,0.151262,0.0613435
17,0.153077,0.0925435
18,0.162395,0.0925435
19,0.16003,0.0822454
20,0.156406,0.0832787
21,0.156681,0.120567
22,0.15679,0.0730657
23,0.15758,0.0845435
24,0.162726,0.0828037
25,0.164469,0.0694972
26,0.169535,0.0870833
27,0.172458,0.0997852
28,0.17519,0.0823917
29,0.176725,0.0948444
30,0.177444,0.0948861
31,0.180102,0.0784537
32,0.179444,0.0985407
33,0.179814,0.0999481
34,0.180227,0.0922611
35,0.181832,0.0953806
36,0.180317,0.0985241
37,0.181911,0.0755537
38,0.183012,0.0914593
39,0.185945,0.100882
40,0.1859,0.0826037
41,0.185377,0.0896167
42,0.185459,0.0978546
43,0.187929,0.0978546
44,0.186779,0.114634
45,0.185401,0.117782
46,0.185073,0.114579
47,0.185273,0.109565
48,0.186416,0.107191
49,0.187079,0.0913528
50,0.188729,0.10006
51,0.189211,0.0983176
52,0.191123,0.10027
53,0.194471,0.104683
54,0.201949,0.110914
55,0.206309,0.0978694
56,0.211881,0.115213
57,0.217793,0.122605
58,0.220011,0.114707
59,0.225282,0.126997
60,0.231173,0.132353
61,0.235212,0.12437
62,0.241771,0.14225
63,0.244736,0.145816
64,0.24335,0.123893
65,0.242004,0.136711
66,0.244158,0.143773
67,0.244466,0.123523
68,0.245358,0.123523
69,0.244179,0.152071
70,0.242849,0.122056
71,0.239019,0.155999
72,0.238131,0.134268
73,0.235366,0.121068
74,0.23237,0.120093
75,0.23027,0.144857
76,0.230581,0.111203
77,0.226477,0.166108
78,0.223031,0.177757
79,0.220027,0.132581
80,0.221766,0.118181
81,0.223641,0.112138
82,0.227297,0.0993778
83,0.237686,0.13458
84,0.249394,0.14659
85,0.254537,0.142358
86,0.267046,0.154117
87,0.280965,0.160756
88,0.287101,0.157495
89,0.297169,0.183092
90,0.307286,0.187854
91,0.310984,0.173334
92,0.318097,0.198449
93,0.384822,0.198449
94,0.378184,0.297403
95,0.370965,0.318824
96,0.367249,0.290031
97,0.363634,0.259098
98,0.365983,0.238572
99,0.363104,0.246943
100,0.357461,0.228631
101,0.34915,0.233454
102,0.347955,0.223465
103,0.342827,0.216195
104,0.33669,0.216395
105,0.333493,0.217431
106,0.331157,0.211055
107,0.329967,0.207519
108,0.328583,0.197895
109,0.326344,0.190853
110,0.323894,0.199926
111,0.321619,0.195663
112,0.317635,0.177455
113,0.316344,0.191737
114,0.316225,0.182645
115,0.313136,0.166547
116,0.312129,0.179292
117,0.310425,0.181184
118,0.313871,0.181184
119,0.30941,0.192276
120,0.307106,0.200088
121,0.305293,0.191831
122,0.29955,0.171209
123,0.297234,0.176251
124,0.295303,0.161185
125,0.291704,0.159167
126,0.289791,0.162469
127,0.287131,0.148641
128,0.285141,0.160404
129,0.285205,0.191791
130,0.285453,0.151449
131,0.287527,0.169112
132,0.287434,0.15785
133,0.287508,0.143465
134,0.290582,0.159864
135,0.288922,0.158143
136,0.28944,0.143017
137,0.289808,0.146365
138,0.288362,0.153185
139,0.291119,0.147992
140,0.29015,0.146016
141,0.289873,0.14594
142,0.290098,0.145006
143,0.293644,0.145006
144,0.291432,0.17193
145,0.291509,0.168781
146,0.28975,0.157431
147,0.287758,0.15156
148,0.28883,0.133335
149,0.285668,0.176366
150,0.285275,0.131531
151,0.286861,0.120419
152,0.286781,0.138723
153,0.284755,0.147799
154,0.283735,0.123958
155,0.283289,0.188041
156,0.281838,0.138094
157,0.281565,0.0945935
158,0.280761,0.120662
159,0.28157,0.130371
160,0.281879,0.104912
161,0.282351,0.12626
162,0.281887,0.134715
163,0.284671,0.129604
164,0.282767,0.129292
165,0.283336,0.132239
166,0.282437,0.118032
167,0.282252,0.12126
168,0.28403,0.12126
169,0.284212,0.164633
170,0.283001,0.145015
171,0.280041,0.134911
172,0.278728,0.108984
173,0.277642,0.129595
174,0.279942,0.132196
175,0.278644,0.104056
176,0.27729,0.119054
177,0.273039,0.116341
178,0.272213,0.0954148
179,0.272544,0.11517
180,0.272257,0.109981
181,0.271479,0.088
182,0.271949,0.106924
183,0.26984,0.100459
184,0.269803,0.0736713
185,0.268082,0.119421
186,0.267424,0.0906713
187,0.268159,0.0741111
188,0.267923,0.0859565
189,0.268131,0.0871519
190,0.268126,0.0534296
191,0.267283,0.0807065
192,0.267118,0.0764528
193,0.279231,0.0764528
194,0.27427,0.123038
195,0.272414,0.0842935
196,0.270409,0.0918509
197,0.269194,0.0745333
198,0.267786,0.0774787
199,0.266877,0.0511574
200,0.265367,0.0565111
201,0.265068,0.059963
202,0.262509,0.0546731
203,0.261889,0.0458259
204,0.264294,0.0722694
205,0.26372,0.0381417
206,0.262615,0.0441157
207,0.262247,0.0358991
208,0.26184,0.0450917
209,0.261756,0.0498583
210,0.262852,0.0404102
211,0.264017,0.0429954
212,0.263724,0.042712
213,0.263419,0.0472287
214,0.265046,0.0408426
215,0.26638,0.0534907
216,0.266462,0.0455241
217,0.26781,0.0426417
218,0.275247,0.0426417
219,0.270202,0.0950481
220,0.272023,0.0805954
221,0.271042,0.0738287
222,0.268211,0.0841898
223,0.267867,0.050087
224,0.267512,0.053312
225,0.266235,0.0568519
226,0.265119,0.0548769
227,0.261892,0.0594389
228,0.262388,0.0480722
229,0.263038,0.0573287
230,0.264312,0.0398676
231,0.265797,0.0378972
232,0.265696,0.0436417
233,0.26655,0.0474231
234,0.267686,0.0417602
235,0.26752,0.0441315
236,0.267928,0.0464806
237,0.269617,0.0580972
238,0.269658,0.051825
239,0.270298,0.06225
240,0.272783,0.0648907
241,0.273262,0.042813
242,0.272819,0.0458407
243,0.27808,0.0458407
244,0.27542,0.110207
245,0.276308,0.0977435
246,0.274529,0.0974509
247,0.270783,0.0650676
248,0.270909,0.0569231
249,0.270983,0.0650769
250,0.271985,0.0506685
251,0.273402,0.0546333
252,0.275465,0.0410639
253,0.275428,0.0450324
254,0.274338,0.0714676
255,0.274462,0.0467593
256,0.273157,0.0319694
257,0.273506,0.0382611
258,0.273117,0.0555787
259,0.273631,0.0389824
260,0.273226,0.0414352
261,0.27294,0.0425889
262,0.274643,0.0329806
263,0.273542,0.042038
264,0.272583,0.0421583
265,0.272675,0.0304954
266,0.272599,0.0375194
267,0.27295,0.0377315
268,0.277342,0.0377315
269,0.276636,0.0492231
270,0.273416,0.0486287
271,0.273256,0.0664796
272,0.275674,0.05685
273,0.275615,0.0594676
274,0.274154,0.0519019
275,0.273853,0.0385472
276,0.270453,0.0385472
277,0.271006,0.0343694
278,0.275794,0.0533
279,0.280768,0.0617157
280,0.283432,0.0418157
281,0.288269,0.0623306
282,0.291884,0.078562
283,0.293185,0.0761843
284,0.29768,0.0777398
285,0.301496,0.0859519
286,0.302861,0.0794491
287,0.305524,0.0937546
288,0.308379,0.101241
289,0.310857,0.0904407
290,0.311359,0.101234
291,0.313046,0.0934926
292,0.312674,0.0659954
293,0.315094,0.0659954
294,0.315405,0.147778
295,0.313091,0.137258
296,0.311156,0.132495
297,0.311262,0.12841
298,0.309061,0.102381
299,0.309631,0.117324
300,0.312234,0.113511
301,0.312344,0.106138
302,0.317333,0.10914
303,0.318058,0.12317
304,0.319942,0.109335
305,0.324783,0.127614
306,0.328688,0.120578
307,0.330756,0.122812
308,0.337186,0.129235
309,0.340756,0.136873
310,0.341752,0.13608
311,0.344195,0.144197
312,0.344856,0.15187
313,0.345426,0.122221
314,0.343381,0.141433
315,0.342152,0.140551
316,0.340961,0.131765
317,0.336588,0.137927
318,0.358064,0.137927
319,0.353276,0.161649
320,0.348889,0.161308
321,0.343704,0.175407
322,0.338689,0.131005
323,0.330856,0.132249
324,0.324892,0.145736
325,0.321168,0.13771
326,0.317787,0.124744
327,0.310448,0.122672
328,0.309207,0.104662
329,0.305535,0.180204
330,0.301135,0.094038
331,0.300581,0.0794491
332,0.300127,0.0838611
333,0.297882,0.0933148
334,0.297283,0.0714741
335,0.294679,0.0858222
336,0.292419,0.0796741
337,0.292343,0.0614583
338,0.289935,0.0858426
339,0.287442,0.0793833
340,0.287669,0.0540741
341,0.287771,0.0711519
342,0.285406,0.0673528
343,0.308169,0.0673528
344,0.301218,0.101583
345,0.296774,0.164855
346,0.29366,0.0950176
347,0.292443,0.0915426
348,0.290381,0.111714
349,0.29032,0.095037
350,0.287441,0.0720861
351,0.284731,0.0747481
352,0.283362,0.0825407
353,0.283247,0.064312
354,0.281159,0.133705
355,0.279424,0.0502574
356,0.280946,0.0576972
357,0.280782,0.0507796
358,0.279188,0.045937
359,0.279828,0.049837
