0,0.0678139,0.129544
1,0.0747843,0.0984546
2,0.0887639,0.116541
3,0.0966435,0.113133
4,0.102962,0.117686
5,0.113311,0.11727
6,0.122181,0.111451
7,0.12835,0.0934648
8,0.132343,0.114521
9,0.137243,0.117621
10,0.135766,0.105153
11,0.144821,0.119319
12,0.148308,0.113969
13,0.147159,0.0872167
14,0.151669,0.110621
15,0.1535,0.110067
16,0.156375,0.0702306
17,0.158433,0.10267
18,0.168552,0.10267
19,0.156103,0.094537
20,0.159244,0.092775
21,0.162149,0.130012
22,0.162544,0.0859148
23,0.1637,0.0974722
24,0.166316,0.0991565
25,0.168779,0.0834389
26,0.173658,0.0974676
27,0.179437,0.109969
28,0.177111,0.094212
29,0.18061,0.103214
30,0.182609,0.103822
31,0.186973,0.0874769
32,0.184846,0.107669
33,0.184436,0.10898
34,0.181505,0.103198
35,0.178045,0.111383
36,0.186225,0.108256
37,0.184261,0.0891657
38,0.181181,0.105727
39,0.186441,0.113963
40,0.184459,0.0971907
41,0.186599,0.10233
42,0.187103,0.109509
43,0.195045,0.109509
44,0.192094,0.117728
45,0.190187,0.123829
46,0.187826,0.124506
47,0.189309,0.119155
48,0.191454,0.113177
49,0.190716,0.0987667
50,0.190006,0.110078
51,0.193215,0.10822
52,0.196317,0.106119
53,0.198876,0.11387
54,0.206391,0.123254
55,0.20843,0.108586
56,0.217037,0.123628
57,0.22418,0.132346
58,0.226412,0.122322
59,0.229971,0.135614
60,0.236931,0.141137
61,0.241175,0.132889
62,0.246535,0.149045
63,0.248846,0.154721
64,0.249235,0.134834
65,0.245383,0.148194
66,0.245272,0.153943
67,0.249931,0.13051
68,0.248729,0.13051
69,0.244775,0.161399
70,0.248422,0.126556
71,0.24276,0.161113
72,0.239506,0.140934
73,0.238142,0.129019
74,0.237379,0.123261
75,0.236188,0.14904
76,0.233362,0.120904
77,0.228695,0.174869
78,0.224986,0.186863
79,0.223619,0.143287
80,0.225619,0.131391
81,0.227335,0.124091
82,0.231821,0.113678
83,0.240292,0.144564
84,0.252094,0.159072
85,0.255749,0.152886
86,0.27216,0.161441
87,0.284124,0.169087
88,0.285461,0.16631
89,0.300479,0.191881
90,0.309528,0.196069
91,0.31456,0.182329
92,0.320976,0.207749
93,0.381931,0.207749
94,0.375518,0.303169
95,0.370194,0.322581
96,0.366433,0.299808
97,0.364083,0.267001
98,0.3643,0.244946
99,0.361015,0.255006
100,0.355313,0.236922
101,0.349931,0.242498
102,0.347472,0.231527
103,0.342982,0.224727
104,0.336351,0.227004
105,0.334261,0.228785
106,0.329969,0.220065
107,0.327483,0.216754
108,0.329028,0.211123
109,0.327092,0.201232
110,0.323764,0.211309
111,0.326748,0.206353
112,0.319242,0.190549
113,0.31806,0.201132
114,0.318653,0.193423
115,0.312035,0.178136
116,0.3112,0.193043
117,0.310245,0.19219
118,0.316041,0.19219
119,0.310865,0.202702
120,0.308277,0.211393
121,0.309597,0.200337
122,0.301763,0.18202
123,0.298494,0.186971
124,0.29574,0.171594
125,0.294914,0.171596
126,0.29572,0.170528
127,0.288057,0.16039
128,0.288879,0.172144
129,0.285994,0.203194
130,0.287896,0.158422
131,0.29055,0.176239
132,0.291489,0.162376
133,0.291061,0.148313
134,0.292185,0.170584
135,0.294221,0.164764
136,0.296069,0.149608
137,0.294245,0.154634
138,0.293996,0.159288
139,0.291456,0.15644
140,0.29145,0.152191
141,0.293271,0.153053
142,0.294128,0.152756
143,0.301359,0.152756
144,0.295331,0.175803
145,0.293953,0.173389
146,0.294103,0.163432
147,0.294019,0.158268
148,0.29376,0.142044
149,0.287486,0.187057
150,0.289688,0.141198
151,0.290215,0.131104
152,0.290403,0.145116
153,0.283058,0.160837
154,0.280563,0.139415
155,0.287844,0.193381
156,0.286671,0.148248
157,0.284022,0.110331
158,0.284717,0.133991
159,0.283638,0.142731
160,0.282744,0.117731
161,0.285719,0.138375
162,0.284447,0.145801
163,0.285776,0.141575
164,0.286255,0.138294
165,0.283603,0.142486
166,0.280184,0.134588
167,0.282574,0.135969
168,0.28464,0.135969
169,0.284629,0.178786
170,0.282483,0.158809
171,0.284037,0.144255
172,0.279972,0.125587
173,0.280446,0.142091
174,0.282138,0.141824
175,0.280034,0.117034
176,0.278219,0.132615
177,0.275431,0.128115
178,0.272803,0.109123
179,0.272167,0.132314
180,0.273862,0.124684
181,0.276331,0.0991213
182,0.274307,0.115619
183,0.272597,0.112884
184,0.271786,0.0866417
185,0.270744,0.133493
186,0.270712,0.100964
187,0.269775,0.0891861
188,0.268561,0.0993028
189,0.272309,0.0992657
190,0.273884,0.0633481
191,0.269184,0.0951111
192,0.268565,0.0900139
193,0.281392,0.0900139
194,0.274469,0.135635
195,0.273877,0.0982139
196,0.273522,0.104305
197,0.270686,0.0891056
198,0.267416,0.0933296
199,0.265566,0.0676398
200,0.264127,0.0714481
201,0.264633,0.0749926
202,0.260288,0.0703593
203,0.261852,0.0646843
204,0.265785,0.0854583
205,0.261816,0.0558981
206,0.261744,0.0609472
207,0.260717,0.0546796
208,0.261791,0.0624407
209,0.262287,0.0664065
210,0.265775,0.0536611
211,0.26568,0.0571454
212,0.263443,0.0601972
213,0.264047,0.0638037
214,0.266569,0.0539898
215,0.267326,0.0669593
216,0.269195,0.0589861
217,0.270923,0.053412
218,0.280424,0.053412
219,0.272541,0.107848
220,0.273255,0.0956204
221,0.273231,0.0869111
222,0.270589,0.0978204
223,0.2693,0.0664102
224,0.268983,0.0684389
225,0.271057,0.0722574
226,0.271183,0.0652019
227,0.269597,0.0677019
228,0.269189,0.0609935
229,0.267294,0.0716194
230,0.269149,0.0527556
231,0.270159,0.050712
232,0.271921,0.054912
233,0.270246,0.0588944
234,0.27192,0.0532537
235,0.268294,0.058787
236,0.268288,0.0615963
237,0.269857,0.0719417
238,0.271245,0.0670009
239,0.26997,0.0809306
240,0.274507,0.0789926
241,0.276394,0.0575139
242,0.275106,0.0608194
243,0.282646,0.0608194
244,0.281228,0.114955
245,0.278972,0.107607
246,0.276656,0.110166
247,0.271619,0.0803324
248,0.270668,0.0735259
249,0.27329,0.07975
250,0.273219,0.0620231
251,0.274,0.0677537
252,0.278506,0.0534426
253,0.276301,0.0557593
254,0.275377,0.0818444
255,0.275166,0.0597269
256,0.270848,0.048737
257,0.276193,0.0519676
258,0.274648,0.067963
259,0.271276,0.0583343
260,0.272182,0.0543176
261,0.274321,0.0571546
262,0.273667,0.0493259
263,0.2734,0.0551278
264,0.272842,0.0554028
265,0.276756,0.0453639
266,0.272249,0.0544944
267,0.27206,0.0562435
268,0.278144,0.0562435
269,0.272628,0.0645296
270,0.27428,0.0617222
271,0.275602,0.0751759
272,0.27596,0.0689176
273,0.277309,0.0716602
274,0.273962,0.0661944
275,0.277158,0.0543648
276,0.272867,0.0529083
277,0.274246,0.0505556
278,0.276865,0.0673139
279,0.281488,0.0759491
280,0.281155,0.0601324
281,0.285128,0.0778204
282,0.29143,0.0938796
283,0.290093,0.0914315
284,0.294607,0.0922222
285,0.29823,0.0998
286,0.301586,0.0934343
287,0.306344,0.110298
288,0.306545,0.112732
289,0.303634,0.104225
290,0.309126,0.115991
291,0.315166,0.105011
292,0.314358,0.079737
293,0.318582,0.079737
294,0.322942,0.151501
295,0.317878,0.144192
296,0.316131,0.140869
297,0.31639,0.132681
298,0.314598,0.109272
299,0.313895,0.122655
300,0.315387,0.121726
301,0.316427,0.108429
302,0.321513,0.118219
303,0.323469,0.132891
304,0.324367,0.113812
305,0.326486,0.134343
306,0.333977,0.13358
307,0.337663,0.134374
308,0.343956,0.13775
309,0.342916,0.145994
310,0.345849,0.142942
311,0.34754,0.153079
312,0.35189,0.155614
313,0.350928,0.12347
314,0.346355,0.147065
315,0.347208,0.148726
316,0.343105,0.140876
317,0.33761,0.146346
318,0.36287,0.146346
319,0.358235,0.166509
320,0.352894,0.167523
321,0.346046,0.182365
322,0.341237,0.137641
323,0.333765,0.141769
324,0.329193,0.151256
325,0.327607,0.148676
326,0.324121,0.137085
327,0.318302,0.133265
328,0.315936,0.11261
329,0.311851,0.187039
330,0.309267,0.106775
331,0.309399,0.0957435
332,0.308224,0.0980926
333,0.305744,0.10693
334,0.305834,0.0861972
335,0.306211,0.0951574
336,0.303211,0.089912
337,0.304398,0.0697093
338,0.300818,0.0976426
339,0.296852,0.0952824
340,0.298629,0.0694944
341,0.299402,0.0844389
342,0.297567,0.0849667
343,0.316801,0.0849667
344,0.310993,0.117256
345,0.303561,0.172703
346,0.301574,0.108755
347,0.30046,0.10088
348,0.300896,0.120662
349,0.297156,0.109141
